airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-17,2023-09-24,16:45,2023-09-24,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,38.99,FR~2941~ ~~CRL~09/24/2023 16:45~FAO~09/24/2023 18:40~~
Ryanair,2023-03-17,2023-09-24,19:45,2023-09-24,21:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,38.99,FR~6312~ ~~CRL~09/24/2023 19:45~FAO~09/24/2023 21:40~~
Ryanair,2023-03-17,2023-09-25,18:00,2023-09-25,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,38.99,FR~2941~ ~~CRL~09/25/2023 18:00~FAO~09/25/2023 19:55~~
Ryanair,2023-03-17,2023-09-26,13:45,2023-09-26,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,38.99,FR~2941~ ~~CRL~09/26/2023 13:45~FAO~09/26/2023 15:40~~
Ryanair,2023-03-17,2023-09-26,16:45,2023-09-26,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,38.99,FR~6312~ ~~CRL~09/26/2023 16:45~FAO~09/26/2023 18:40~~
Ryanair,2023-03-17,2023-09-27,12:25,2023-09-27,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,32.99,FR~2941~ ~~CRL~09/27/2023 12:25~FAO~09/27/2023 14:20~~
Ryanair,2023-03-17,2023-09-27,16:20,2023-09-27,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,32.99,FR~6312~ ~~CRL~09/27/2023 16:20~FAO~09/27/2023 18:15~~
Ryanair,2023-03-17,2023-09-28,11:25,2023-09-28,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,36.52,FR~2941~ ~~CRL~09/28/2023 11:25~FAO~09/28/2023 13:20~~
Ryanair,2023-03-17,2023-09-29,07:05,2023-09-29,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,44.99,FR~2941~ ~~CRL~09/29/2023 07:05~FAO~09/29/2023 09:00~~
Ryanair,2023-03-17,2023-09-29,17:30,2023-09-29,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,88.74,FR~6312~ ~~CRL~09/29/2023 17:30~FAO~09/29/2023 19:25~~
Ryanair,2023-03-17,2023-09-30,11:05,2023-09-30,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,3,134.64,FR~2941~ ~~CRL~09/30/2023 11:05~FAO~09/30/2023 13:00~~
Ryanair,2023-03-17,2023-10-01,16:45,2023-10-01,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,101.39,FR~2941~ ~~CRL~10/01/2023 16:45~FAO~10/01/2023 18:40~~
Ryanair,2023-03-17,2023-10-01,19:45,2023-10-01,21:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,1,71.49,FR~6312~ ~~CRL~10/01/2023 19:45~FAO~10/01/2023 21:40~~
Ryanair,2023-03-23,2023-03-26,16:45,2023-03-26,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,272.19,FR~2941~ ~~CRL~03/26/2023 16:45~FAO~03/26/2023 18:40~~
Ryanair,2023-03-23,2023-03-27,18:00,2023-03-27,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,154.09,FR~2941~ ~~CRL~03/27/2023 18:00~FAO~03/27/2023 19:55~~
Ryanair,2023-03-23,2023-03-28,13:45,2023-03-28,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,132.54,FR~2941~ ~~CRL~03/28/2023 13:45~FAO~03/28/2023 15:40~~
Ryanair,2023-03-23,2023-03-28,16:45,2023-03-28,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,1,132.54,FR~6312~ ~~CRL~03/28/2023 16:45~FAO~03/28/2023 18:40~~
Ryanair,2023-03-23,2023-03-29,12:25,2023-03-29,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,134.59,FR~2941~ ~~CRL~03/29/2023 12:25~FAO~03/29/2023 14:20~~
Ryanair,2023-03-23,2023-03-29,16:20,2023-03-29,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,2,101.59,FR~6312~ ~~CRL~03/29/2023 16:20~FAO~03/29/2023 18:15~~
Ryanair,2023-03-23,2023-03-30,11:25,2023-03-30,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,152.92,FR~2941~ ~~CRL~03/30/2023 11:25~FAO~03/30/2023 13:20~~
Ryanair,2023-03-23,2023-03-31,07:05,2023-03-31,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,194.49,FR~2941~ ~~CRL~03/31/2023 07:05~FAO~03/31/2023 09:00~~
Ryanair,2023-03-23,2023-03-31,17:30,2023-03-31,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,2,194.49,FR~6312~ ~~CRL~03/31/2023 17:30~FAO~03/31/2023 19:25~~
Ryanair,2023-03-23,2023-04-01,11:05,2023-04-01,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,204.99,FR~2941~ ~~CRL~04/01/2023 11:05~FAO~04/01/2023 13:00~~
Ryanair,2023-03-23,2023-04-02,16:45,2023-04-02,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,132.54,FR~2941~ ~~CRL~04/02/2023 16:45~FAO~04/02/2023 18:40~~
Ryanair,2023-03-23,2023-04-03,18:00,2023-04-03,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,115.89,FR~2941~ ~~CRL~04/03/2023 18:00~FAO~04/03/2023 19:55~~
Ryanair,2023-03-23,2023-04-04,13:45,2023-04-04,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,4,120.99,FR~2941~ ~~CRL~04/04/2023 13:45~FAO~04/04/2023 15:40~~
Ryanair,2023-03-23,2023-04-04,16:45,2023-04-04,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,4,134.59,FR~6312~ ~~CRL~04/04/2023 16:45~FAO~04/04/2023 18:40~~
Ryanair,2023-03-23,2023-04-05,12:25,2023-04-05,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,133.54,FR~2941~ ~~CRL~04/05/2023 12:25~FAO~04/05/2023 14:20~~
Ryanair,2023-03-23,2023-04-05,16:20,2023-04-05,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,101.59,FR~6312~ ~~CRL~04/05/2023 16:20~FAO~04/05/2023 18:15~~
Ryanair,2023-03-23,2023-04-06,11:25,2023-04-06,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,3,114.89,FR~2941~ ~~CRL~04/06/2023 11:25~FAO~04/06/2023 13:20~~
Ryanair,2023-03-23,2023-04-07,07:05,2023-04-07,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,117.69,FR~2941~ ~~CRL~04/07/2023 07:05~FAO~04/07/2023 09:00~~
Ryanair,2023-03-23,2023-04-07,17:30,2023-04-07,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,2,117.69,FR~6312~ ~~CRL~04/07/2023 17:30~FAO~04/07/2023 19:25~~
Ryanair,2023-03-23,2023-04-08,11:05,2023-04-08,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,3,139.99,FR~2941~ ~~CRL~04/08/2023 11:05~FAO~04/08/2023 13:00~~
Ryanair,2023-03-23,2023-04-09,16:45,2023-04-09,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,3,97.99,FR~2941~ ~~CRL~04/09/2023 16:45~FAO~04/09/2023 18:40~~
Ryanair,2023-03-23,2023-04-10,18:00,2023-04-10,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,78.99,FR~2941~ ~~CRL~04/10/2023 18:00~FAO~04/10/2023 19:55~~
Ryanair,2023-03-23,2023-04-11,13:45,2023-04-11,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,58.05,FR~2941~ ~~CRL~04/11/2023 13:45~FAO~04/11/2023 15:40~~
Ryanair,2023-03-23,2023-04-11,16:45,2023-04-11,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,4,58.59,FR~6312~ ~~CRL~04/11/2023 16:45~FAO~04/11/2023 18:40~~
Ryanair,2023-03-23,2023-04-12,12:25,2023-04-12,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,48.37,FR~2941~ ~~CRL~04/12/2023 12:25~FAO~04/12/2023 14:20~~
Ryanair,2023-03-23,2023-04-12,16:20,2023-04-12,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,3,43.15,FR~6312~ ~~CRL~04/12/2023 16:20~FAO~04/12/2023 18:15~~
Ryanair,2023-03-23,2023-04-13,11:25,2023-04-13,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,50.99,FR~2941~ ~~CRL~04/13/2023 11:25~FAO~04/13/2023 13:20~~
Ryanair,2023-03-23,2023-04-14,07:05,2023-04-14,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,53.74,FR~2941~ ~~CRL~04/14/2023 07:05~FAO~04/14/2023 09:00~~
Ryanair,2023-03-23,2023-04-14,17:30,2023-04-14,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,5,73.24,FR~6312~ ~~CRL~04/14/2023 17:30~FAO~04/14/2023 19:25~~
Ryanair,2023-03-23,2023-04-15,11:05,2023-04-15,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,139.99,FR~2941~ ~~CRL~04/15/2023 11:05~FAO~04/15/2023 13:00~~
Ryanair,2023-03-23,2023-04-16,16:45,2023-04-16,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,59.99,FR~2941~ ~~CRL~04/16/2023 16:45~FAO~04/16/2023 18:40~~
Ryanair,2023-03-23,2023-04-17,18:00,2023-04-17,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,4,44.99,FR~2941~ ~~CRL~04/17/2023 18:00~FAO~04/17/2023 19:55~~
Ryanair,2023-03-23,2023-04-18,13:45,2023-04-18,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,58.99,FR~2941~ ~~CRL~04/18/2023 13:45~FAO~04/18/2023 15:40~~
Ryanair,2023-03-23,2023-04-18,16:45,2023-04-18,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,43.62,FR~6312~ ~~CRL~04/18/2023 16:45~FAO~04/18/2023 18:40~~
Ryanair,2023-03-23,2023-04-19,12:25,2023-04-19,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,3,38.99,FR~2941~ ~~CRL~04/19/2023 12:25~FAO~04/19/2023 14:20~~
Ryanair,2023-03-23,2023-04-19,16:20,2023-04-19,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,4,28.93,FR~6312~ ~~CRL~04/19/2023 16:20~FAO~04/19/2023 18:15~~
Ryanair,2023-03-23,2023-04-20,11:25,2023-04-20,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,78.09,FR~2941~ ~~CRL~04/20/2023 11:25~FAO~04/20/2023 13:20~~
Ryanair,2023-03-23,2023-04-21,07:05,2023-04-21,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,58.99,FR~2941~ ~~CRL~04/21/2023 07:05~FAO~04/21/2023 09:00~~
Ryanair,2023-03-23,2023-04-21,17:30,2023-04-21,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,133.59,FR~6312~ ~~CRL~04/21/2023 17:30~FAO~04/21/2023 19:25~~
Ryanair,2023-03-23,2023-04-22,11:05,2023-04-22,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,139.99,FR~2941~ ~~CRL~04/22/2023 11:05~FAO~04/22/2023 13:00~~
Ryanair,2023-03-23,2023-04-23,16:45,2023-04-23,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,58.99,FR~2941~ ~~CRL~04/23/2023 16:45~FAO~04/23/2023 18:40~~
Ryanair,2023-03-23,2023-04-24,18:00,2023-04-24,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,101.59,FR~2941~ ~~CRL~04/24/2023 18:00~FAO~04/24/2023 19:55~~
Ryanair,2023-03-23,2023-04-25,13:45,2023-04-25,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,78.99,FR~2941~ ~~CRL~04/25/2023 13:45~FAO~04/25/2023 15:40~~
Ryanair,2023-03-23,2023-04-25,16:45,2023-04-25,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,1,67.99,FR~6312~ ~~CRL~04/25/2023 16:45~FAO~04/25/2023 18:40~~
Ryanair,2023-03-23,2023-04-26,12:25,2023-04-26,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,50.99,FR~2941~ ~~CRL~04/26/2023 12:25~FAO~04/26/2023 14:20~~
Ryanair,2023-03-23,2023-04-26,16:20,2023-04-26,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,104.99,FR~6312~ ~~CRL~04/26/2023 16:20~FAO~04/26/2023 18:15~~
Ryanair,2023-03-23,2023-04-27,11:25,2023-04-27,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,135.64,FR~2941~ ~~CRL~04/27/2023 11:25~FAO~04/27/2023 13:20~~
Ryanair,2023-03-23,2023-04-28,07:05,2023-04-28,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,3,135.64,FR~2941~ ~~CRL~04/28/2023 07:05~FAO~04/28/2023 09:00~~
Ryanair,2023-03-23,2023-04-28,17:30,2023-04-28,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,117.69,FR~6312~ ~~CRL~04/28/2023 17:30~FAO~04/28/2023 19:25~~
Ryanair,2023-03-23,2023-04-29,11:05,2023-04-29,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,153.92,FR~2941~ ~~CRL~04/29/2023 11:05~FAO~04/29/2023 13:00~~
Ryanair,2023-03-23,2023-04-30,16:45,2023-04-30,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,4,104.99,FR~2941~ ~~CRL~04/30/2023 16:45~FAO~04/30/2023 18:40~~
Ryanair,2023-03-23,2023-05-01,18:00,2023-05-01,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,134.64,FR~2941~ ~~CRL~05/01/2023 18:00~FAO~05/01/2023 19:55~~
Ryanair,2023-03-23,2023-05-02,13:45,2023-05-02,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,4,78.99,FR~2941~ ~~CRL~05/02/2023 13:45~FAO~05/02/2023 15:40~~
Ryanair,2023-03-23,2023-05-02,16:45,2023-05-02,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,2,84.62,FR~6312~ ~~CRL~05/02/2023 16:45~FAO~05/02/2023 18:40~~
Ryanair,2023-03-23,2023-05-03,12:25,2023-05-03,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,90.99,FR~2941~ ~~CRL~05/03/2023 12:25~FAO~05/03/2023 14:20~~
Ryanair,2023-03-23,2023-05-03,16:20,2023-05-03,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,90.99,FR~6312~ ~~CRL~05/03/2023 16:20~FAO~05/03/2023 18:15~~
Ryanair,2023-03-23,2023-05-04,11:25,2023-05-04,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,120.99,FR~2941~ ~~CRL~05/04/2023 11:25~FAO~05/04/2023 13:20~~
Ryanair,2023-03-23,2023-05-05,07:05,2023-05-05,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,104.99,FR~2941~ ~~CRL~05/05/2023 07:05~FAO~05/05/2023 09:00~~
Ryanair,2023-03-23,2023-05-05,17:30,2023-05-05,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,99.8,FR~6312~ ~~CRL~05/05/2023 17:30~FAO~05/05/2023 19:25~~
Ryanair,2023-03-23,2023-05-06,11:05,2023-05-06,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,67.99,FR~2941~ ~~CRL~05/06/2023 11:05~FAO~05/06/2023 13:00~~
Ryanair,2023-03-23,2023-05-07,16:45,2023-05-07,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,87.24,FR~2941~ ~~CRL~05/07/2023 16:45~FAO~05/07/2023 18:40~~
Ryanair,2023-03-23,2023-05-08,18:00,2023-05-08,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,38.99,FR~2941~ ~~CRL~05/08/2023 18:00~FAO~05/08/2023 19:55~~
Ryanair,2023-03-23,2023-05-09,13:45,2023-05-09,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,38.99,FR~2941~ ~~CRL~05/09/2023 13:45~FAO~05/09/2023 15:40~~
Ryanair,2023-03-23,2023-05-09,16:45,2023-05-09,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,44.99,FR~6312~ ~~CRL~05/09/2023 16:45~FAO~05/09/2023 18:40~~
Ryanair,2023-03-23,2023-05-10,12:25,2023-05-10,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,44.99,FR~2941~ ~~CRL~05/10/2023 12:25~FAO~05/10/2023 14:20~~
Ryanair,2023-03-23,2023-05-10,16:20,2023-05-10,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,4,38.99,FR~6312~ ~~CRL~05/10/2023 16:20~FAO~05/10/2023 18:15~~
Ryanair,2023-03-23,2023-05-11,11:25,2023-05-11,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,50.99,FR~2941~ ~~CRL~05/11/2023 11:25~FAO~05/11/2023 13:20~~
Ryanair,2023-03-23,2023-05-12,07:05,2023-05-12,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,82.74,FR~2941~ ~~CRL~05/12/2023 07:05~FAO~05/12/2023 09:00~~
Ryanair,2023-03-23,2023-05-12,17:30,2023-05-12,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,115.79,FR~6312~ ~~CRL~05/12/2023 17:30~FAO~05/12/2023 19:25~~
Ryanair,2023-03-23,2023-05-13,11:05,2023-05-13,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,167.99,FR~2941~ ~~CRL~05/13/2023 11:05~FAO~05/13/2023 13:00~~
Ryanair,2023-03-23,2023-05-14,16:45,2023-05-14,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,109.49,FR~2941~ ~~CRL~05/14/2023 16:45~FAO~05/14/2023 18:40~~
Ryanair,2023-03-23,2023-05-15,18:00,2023-05-15,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,44.99,FR~2941~ ~~CRL~05/15/2023 18:00~FAO~05/15/2023 19:55~~
Ryanair,2023-03-23,2023-05-16,13:45,2023-05-16,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,78.99,FR~2941~ ~~CRL~05/16/2023 13:45~FAO~05/16/2023 15:40~~
Ryanair,2023-03-23,2023-05-16,16:45,2023-05-16,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,3,73.24,FR~6312~ ~~CRL~05/16/2023 16:45~FAO~05/16/2023 18:40~~
Ryanair,2023-03-23,2023-05-17,12:25,2023-05-17,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,104.99,FR~2941~ ~~CRL~05/17/2023 12:25~FAO~05/17/2023 14:20~~
Ryanair,2023-03-23,2023-05-17,16:20,2023-05-17,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,5,78.99,FR~6312~ ~~CRL~05/17/2023 16:20~FAO~05/17/2023 18:15~~
Ryanair,2023-03-23,2023-05-18,11:25,2023-05-18,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,90.99,FR~2941~ ~~CRL~05/18/2023 11:25~FAO~05/18/2023 13:20~~
Ryanair,2023-03-23,2023-05-19,07:05,2023-05-19,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,100.59,FR~2941~ ~~CRL~05/19/2023 07:05~FAO~05/19/2023 09:00~~
Ryanair,2023-03-23,2023-05-19,17:30,2023-05-19,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,99.8,FR~6312~ ~~CRL~05/19/2023 17:30~FAO~05/19/2023 19:25~~
Ryanair,2023-03-23,2023-05-20,11:05,2023-05-20,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,115.79,FR~2941~ ~~CRL~05/20/2023 11:05~FAO~05/20/2023 13:00~~
Ryanair,2023-03-23,2023-05-21,16:45,2023-05-21,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,71.49,FR~2941~ ~~CRL~05/21/2023 16:45~FAO~05/21/2023 18:40~~
Ryanair,2023-03-23,2023-05-22,18:00,2023-05-22,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,27.99,FR~2941~ ~~CRL~05/22/2023 18:00~FAO~05/22/2023 19:55~~
Ryanair,2023-03-23,2023-05-23,13:45,2023-05-23,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,32.99,FR~2941~ ~~CRL~05/23/2023 13:45~FAO~05/23/2023 15:40~~
Ryanair,2023-03-23,2023-05-23,16:45,2023-05-23,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,28.99,FR~6312~ ~~CRL~05/23/2023 16:45~FAO~05/23/2023 18:40~~
Ryanair,2023-03-23,2023-05-24,12:25,2023-05-24,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,4,47.37,FR~2941~ ~~CRL~05/24/2023 12:25~FAO~05/24/2023 14:20~~
Ryanair,2023-03-23,2023-05-24,16:20,2023-05-24,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,28.99,FR~6312~ ~~CRL~05/24/2023 16:20~FAO~05/24/2023 18:15~~
Ryanair,2023-03-23,2023-05-25,11:25,2023-05-25,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,99.8,FR~2941~ ~~CRL~05/25/2023 11:25~FAO~05/25/2023 13:20~~
Ryanair,2023-03-23,2023-05-26,07:05,2023-05-26,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,82.74,FR~2941~ ~~CRL~05/26/2023 07:05~FAO~05/26/2023 09:00~~
Ryanair,2023-03-23,2023-05-26,17:30,2023-05-26,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,128.87,FR~6312~ ~~CRL~05/26/2023 17:30~FAO~05/26/2023 19:25~~
Ryanair,2023-03-23,2023-05-27,11:05,2023-05-27,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,120.99,FR~2941~ ~~CRL~05/27/2023 11:05~FAO~05/27/2023 13:00~~
Ryanair,2023-03-23,2023-05-28,16:45,2023-05-28,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,5,99.8,FR~2941~ ~~CRL~05/28/2023 16:45~FAO~05/28/2023 18:40~~
Ryanair,2023-03-23,2023-05-29,18:00,2023-05-29,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,116.69,FR~2941~ ~~CRL~05/29/2023 18:00~FAO~05/29/2023 19:55~~
Ryanair,2023-03-23,2023-05-30,13:45,2023-05-30,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,44.03,FR~2941~ ~~CRL~05/30/2023 13:45~FAO~05/30/2023 15:40~~
Ryanair,2023-03-23,2023-05-30,16:45,2023-05-30,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,32.63,FR~6312~ ~~CRL~05/30/2023 16:45~FAO~05/30/2023 18:40~~
Ryanair,2023-03-23,2023-05-31,12:25,2023-05-31,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,50.99,FR~2941~ ~~CRL~05/31/2023 12:25~FAO~05/31/2023 14:20~~
Ryanair,2023-03-23,2023-05-31,16:20,2023-05-31,18:15,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,28.15,FR~6312~ ~~CRL~05/31/2023 16:20~FAO~05/31/2023 18:15~~
Ryanair,2023-03-23,2023-06-01,11:25,2023-06-01,13:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,109.49,FR~2941~ ~~CRL~06/01/2023 11:25~FAO~06/01/2023 13:20~~
Ryanair,2023-03-23,2023-06-02,07:05,2023-06-02,09:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,134.64,FR~2941~ ~~CRL~06/02/2023 07:05~FAO~06/02/2023 09:00~~
Ryanair,2023-03-23,2023-06-02,17:30,2023-06-02,19:25,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,-1,84.62,FR~6312~ ~~CRL~06/02/2023 17:30~FAO~06/02/2023 19:25~~
Ryanair,2023-03-23,2023-06-03,11:05,2023-06-03,13:00,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,90.99,FR~2941~ ~~CRL~06/03/2023 11:05~FAO~06/03/2023 13:00~~
Ryanair,2023-03-23,2023-06-04,16:45,2023-06-04,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,58.99,FR~2941~ ~~CRL~06/04/2023 16:45~FAO~06/04/2023 18:40~~
Ryanair,2023-03-23,2023-06-04,19:45,2023-06-04,21:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,2,32.03,FR~6312~ ~~CRL~06/04/2023 19:45~FAO~06/04/2023 21:40~~
Ryanair,2023-03-23,2023-06-05,18:00,2023-06-05,19:55,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,1,31.09,FR~2941~ ~~CRL~06/05/2023 18:00~FAO~06/05/2023 19:55~~
Ryanair,2023-03-23,2023-06-06,13:45,2023-06-06,15:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,-1,65.87,FR~2941~ ~~CRL~06/06/2023 13:45~FAO~06/06/2023 15:40~~
Ryanair,2023-03-23,2023-06-06,16:45,2023-06-06,18:40,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 6312,2,28.15,FR~6312~ ~~CRL~06/06/2023 16:45~FAO~06/06/2023 18:40~~
Ryanair,2023-03-23,2023-06-07,12:25,2023-06-07,14:20,CRL,Brussels (Charleroi),FAO,Faro,02:55,FR 2941,2,34.59,FR~2941~ ~~CRL~06/07/2023 12:25~FAO~06/07/2023 14:20~~
