airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-13,2023-03-14,06:45,2023-03-14,10:15,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,-1,162.99,FR~ 563~ ~~CRL~03/14/2023 06:45~TFS~03/14/2023 10:15~~
Ryanair,2023-03-13,2023-03-15,06:20,2023-03-15,09:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 4973,-1,176.8,FR~4973~ ~~CRL~03/15/2023 06:20~TFS~03/15/2023 09:50~~
Ryanair,2023-03-13,2023-03-16,13:25,2023-03-16,16:55,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,-1,162.99,FR~ 563~ ~~CRL~03/16/2023 13:25~TFS~03/16/2023 16:55~~
Ryanair,2023-03-13,2023-03-17,12:45,2023-03-17,16:15,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,-1,162.99,FR~ 563~ ~~CRL~03/17/2023 12:45~TFS~03/17/2023 16:15~~
Ryanair,2023-03-13,2023-03-19,06:20,2023-03-19,09:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 4991,-1,175.54,FR~4991~ ~~CRL~03/19/2023 06:20~TFS~03/19/2023 09:50~~
Ryanair,2023-03-13,2023-03-19,13:10,2023-03-19,16:40,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 4973,-1,172.41,FR~4973~ ~~CRL~03/19/2023 13:10~TFS~03/19/2023 16:40~~
Ryanair,2023-03-13,2023-03-20,13:00,2023-03-20,16:30,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,1,51.29,FR~ 563~ ~~CRL~03/20/2023 13:00~TFS~03/20/2023 16:30~~
Ryanair,2023-03-13,2023-03-21,06:45,2023-03-21,10:15,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,-1,24.99,FR~ 563~ ~~CRL~03/21/2023 06:45~TFS~03/21/2023 10:15~~
Ryanair,2023-03-13,2023-03-22,06:20,2023-03-22,09:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 4973,5,37.99,FR~4973~ ~~CRL~03/22/2023 06:20~TFS~03/22/2023 09:50~~
Ryanair,2023-03-13,2023-03-23,13:25,2023-03-23,16:55,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,3,58.57,FR~ 563~ ~~CRL~03/23/2023 13:25~TFS~03/23/2023 16:55~~
Ryanair,2023-03-13,2023-03-24,12:45,2023-03-24,16:15,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,3,119.31,FR~ 563~ ~~CRL~03/24/2023 12:45~TFS~03/24/2023 16:15~~
Ryanair,2023-03-13,2023-03-28,07:15,2023-03-28,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,93.11,FR~ 563~ ~~CRL~03/28/2023 07:15~TFS~03/28/2023 10:50~~
Ryanair,2023-03-13,2023-03-30,20:00,2023-03-30,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,136.51,FR~ 563~ ~~CRL~03/30/2023 20:00~TFS~03/30/2023 23:35~~
Ryanair,2023-03-13,2023-03-31,06:30,2023-03-31,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,124.99,FR~ 563~ ~~CRL~03/31/2023 06:30~TFS~03/31/2023 10:05~~
Ryanair,2023-03-13,2023-04-02,12:35,2023-04-02,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,211.99,FR~ 563~ ~~CRL~04/02/2023 12:35~TFS~04/02/2023 16:10~~
Ryanair,2023-03-13,2023-04-04,07:15,2023-04-04,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,185.99,FR~ 563~ ~~CRL~04/04/2023 07:15~TFS~04/04/2023 10:50~~
Ryanair,2023-03-13,2023-04-06,20:00,2023-04-06,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,124.99,FR~ 563~ ~~CRL~04/06/2023 20:00~TFS~04/06/2023 23:35~~
Ryanair,2023-03-13,2023-04-07,06:30,2023-04-07,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,124.99,FR~ 563~ ~~CRL~04/07/2023 06:30~TFS~04/07/2023 10:05~~
Ryanair,2023-03-13,2023-04-09,12:35,2023-04-09,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,202.71,FR~ 563~ ~~CRL~04/09/2023 12:35~TFS~04/09/2023 16:10~~
Ryanair,2023-03-13,2023-04-11,07:15,2023-04-11,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,83.99,FR~ 563~ ~~CRL~04/11/2023 07:15~TFS~04/11/2023 10:50~~
Ryanair,2023-03-13,2023-04-13,20:00,2023-04-13,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,63.99,FR~ 563~ ~~CRL~04/13/2023 20:00~TFS~04/13/2023 23:35~~
Ryanair,2023-03-13,2023-04-14,06:30,2023-04-14,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,5,83.99,FR~ 563~ ~~CRL~04/14/2023 06:30~TFS~04/14/2023 10:05~~
Ryanair,2023-03-13,2023-04-16,12:35,2023-04-16,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,141.99,FR~ 563~ ~~CRL~04/16/2023 12:35~TFS~04/16/2023 16:10~~
Ryanair,2023-03-13,2023-04-18,07:15,2023-04-18,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,108.99,FR~ 563~ ~~CRL~04/18/2023 07:15~TFS~04/18/2023 10:50~~
Ryanair,2023-03-13,2023-04-20,20:00,2023-04-20,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,83.99,FR~ 563~ ~~CRL~04/20/2023 20:00~TFS~04/20/2023 23:35~~
Ryanair,2023-03-13,2023-04-21,06:30,2023-04-21,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,124.99,FR~ 563~ ~~CRL~04/21/2023 06:30~TFS~04/21/2023 10:05~~
Ryanair,2023-03-13,2023-04-23,12:35,2023-04-23,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,177.8,FR~ 563~ ~~CRL~04/23/2023 12:35~TFS~04/23/2023 16:10~~
Ryanair,2023-03-13,2023-04-25,07:15,2023-04-25,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,162.99,FR~ 563~ ~~CRL~04/25/2023 07:15~TFS~04/25/2023 10:50~~
Ryanair,2023-03-13,2023-04-27,20:00,2023-04-27,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,124.99,FR~ 563~ ~~CRL~04/27/2023 20:00~TFS~04/27/2023 23:35~~
Ryanair,2023-03-13,2023-04-28,06:30,2023-04-28,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,148.64,FR~ 563~ ~~CRL~04/28/2023 06:30~TFS~04/28/2023 10:05~~
Ryanair,2023-03-13,2023-04-30,12:35,2023-04-30,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,176.8,FR~ 563~ ~~CRL~04/30/2023 12:35~TFS~04/30/2023 16:10~~
Ryanair,2023-03-13,2023-05-02,07:15,2023-05-02,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,229.81,FR~ 563~ ~~CRL~05/02/2023 07:15~TFS~05/02/2023 10:50~~
Ryanair,2023-03-13,2023-05-04,20:00,2023-05-04,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,5,124.99,FR~ 563~ ~~CRL~05/04/2023 20:00~TFS~05/04/2023 23:35~~
Ryanair,2023-03-13,2023-05-05,06:30,2023-05-05,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,162.99,FR~ 563~ ~~CRL~05/05/2023 06:30~TFS~05/05/2023 10:05~~
Ryanair,2023-03-13,2023-05-07,12:35,2023-05-07,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,162.99,FR~ 563~ ~~CRL~05/07/2023 12:35~TFS~05/07/2023 16:10~~
Ryanair,2023-03-13,2023-05-09,07:15,2023-05-09,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,147.64,FR~ 563~ ~~CRL~05/09/2023 07:15~TFS~05/09/2023 10:50~~
Ryanair,2023-03-13,2023-05-11,20:00,2023-05-11,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,83.99,FR~ 563~ ~~CRL~05/11/2023 20:00~TFS~05/11/2023 23:35~~
Ryanair,2023-03-13,2023-05-12,06:30,2023-05-12,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,132.19,FR~ 563~ ~~CRL~05/12/2023 06:30~TFS~05/12/2023 10:05~~
Ryanair,2023-03-13,2023-05-14,12:35,2023-05-14,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,4,176.8,FR~ 563~ ~~CRL~05/14/2023 12:35~TFS~05/14/2023 16:10~~
Ryanair,2023-03-13,2023-05-16,07:15,2023-05-16,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,141.99,FR~ 563~ ~~CRL~05/16/2023 07:15~TFS~05/16/2023 10:50~~
Ryanair,2023-03-13,2023-05-18,20:00,2023-05-18,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,124.99,FR~ 563~ ~~CRL~05/18/2023 20:00~TFS~05/18/2023 23:35~~
Ryanair,2023-03-13,2023-05-19,06:30,2023-05-19,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,147.64,FR~ 563~ ~~CRL~05/19/2023 06:30~TFS~05/19/2023 10:05~~
Ryanair,2023-03-13,2023-05-21,12:35,2023-05-21,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,155.55,FR~ 563~ ~~CRL~05/21/2023 12:35~TFS~05/21/2023 16:10~~
Ryanair,2023-03-13,2023-05-23,07:15,2023-05-23,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,81.53,FR~ 563~ ~~CRL~05/23/2023 07:15~TFS~05/23/2023 10:50~~
Ryanair,2023-03-13,2023-05-25,20:00,2023-05-25,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,83.99,FR~ 563~ ~~CRL~05/25/2023 20:00~TFS~05/25/2023 23:35~~
Ryanair,2023-03-13,2023-05-26,06:30,2023-05-26,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,108.99,FR~ 563~ ~~CRL~05/26/2023 06:30~TFS~05/26/2023 10:05~~
Ryanair,2023-03-13,2023-05-28,12:35,2023-05-28,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,4,124.99,FR~ 563~ ~~CRL~05/28/2023 12:35~TFS~05/28/2023 16:10~~
Ryanair,2023-03-13,2023-05-30,07:15,2023-05-30,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,108.99,FR~ 563~ ~~CRL~05/30/2023 07:15~TFS~05/30/2023 10:50~~
Ryanair,2023-03-13,2023-06-01,20:00,2023-06-01,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,108.99,FR~ 563~ ~~CRL~06/01/2023 20:00~TFS~06/01/2023 23:35~~
Ryanair,2023-03-13,2023-06-02,06:30,2023-06-02,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,141.99,FR~ 563~ ~~CRL~06/02/2023 06:30~TFS~06/02/2023 10:05~~
Ryanair,2023-03-13,2023-06-04,12:35,2023-06-04,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,95.99,FR~ 563~ ~~CRL~06/04/2023 12:35~TFS~06/04/2023 16:10~~
Ryanair,2023-03-13,2023-06-06,07:15,2023-06-06,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,4,95.99,FR~ 563~ ~~CRL~06/06/2023 07:15~TFS~06/06/2023 10:50~~
Ryanair,2023-03-13,2023-06-08,20:00,2023-06-08,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,95.99,FR~ 563~ ~~CRL~06/08/2023 20:00~TFS~06/08/2023 23:35~~
Ryanair,2023-03-13,2023-06-09,06:30,2023-06-09,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,108.99,FR~ 563~ ~~CRL~06/09/2023 06:30~TFS~06/09/2023 10:05~~
Ryanair,2023-03-13,2023-06-11,12:35,2023-06-11,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,100.04,FR~ 563~ ~~CRL~06/11/2023 12:35~TFS~06/11/2023 16:10~~
Ryanair,2023-03-13,2023-06-13,07:15,2023-06-13,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,77.42,FR~ 563~ ~~CRL~06/13/2023 07:15~TFS~06/13/2023 10:50~~
Ryanair,2023-03-13,2023-06-15,20:00,2023-06-15,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,73.99,FR~ 563~ ~~CRL~06/15/2023 20:00~TFS~06/15/2023 23:35~~
Ryanair,2023-03-13,2023-06-16,06:30,2023-06-16,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,83.99,FR~ 563~ ~~CRL~06/16/2023 06:30~TFS~06/16/2023 10:05~~
Ryanair,2023-03-13,2023-06-18,12:35,2023-06-18,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,100.04,FR~ 563~ ~~CRL~06/18/2023 12:35~TFS~06/18/2023 16:10~~
Ryanair,2023-03-13,2023-06-20,07:15,2023-06-20,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,124.99,FR~ 563~ ~~CRL~06/20/2023 07:15~TFS~06/20/2023 10:50~~
Ryanair,2023-03-13,2023-06-22,20:00,2023-06-22,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,108.99,FR~ 563~ ~~CRL~06/22/2023 20:00~TFS~06/22/2023 23:35~~
Ryanair,2023-03-13,2023-06-23,06:30,2023-06-23,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,4,83.99,FR~ 563~ ~~CRL~06/23/2023 06:30~TFS~06/23/2023 10:05~~
Ryanair,2023-03-13,2023-06-25,12:35,2023-06-25,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,115.44,FR~ 563~ ~~CRL~06/25/2023 12:35~TFS~06/25/2023 16:10~~
Ryanair,2023-03-13,2023-06-27,07:15,2023-06-27,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,102.07,FR~ 563~ ~~CRL~06/27/2023 07:15~TFS~06/27/2023 10:50~~
Ryanair,2023-03-13,2023-06-29,20:00,2023-06-29,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,118.46,FR~ 563~ ~~CRL~06/29/2023 20:00~TFS~06/29/2023 23:35~~
Ryanair,2023-03-13,2023-06-30,06:30,2023-06-30,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,141.99,FR~ 563~ ~~CRL~06/30/2023 06:30~TFS~06/30/2023 10:05~~
Ryanair,2023-03-13,2023-07-02,12:35,2023-07-02,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,5,263.11,FR~ 563~ ~~CRL~07/02/2023 12:35~TFS~07/02/2023 16:10~~
Ryanair,2023-03-13,2023-07-04,07:15,2023-07-04,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,172.41,FR~ 563~ ~~CRL~07/04/2023 07:15~TFS~07/04/2023 10:50~~
Ryanair,2023-03-13,2023-07-06,20:00,2023-07-06,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,185.99,FR~ 563~ ~~CRL~07/06/2023 20:00~TFS~07/06/2023 23:35~~
Ryanair,2023-03-13,2023-07-07,06:30,2023-07-07,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,204.23,FR~ 563~ ~~CRL~07/07/2023 06:30~TFS~07/07/2023 10:05~~
Ryanair,2023-03-13,2023-07-09,12:35,2023-07-09,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,353.49,FR~ 563~ ~~CRL~07/09/2023 12:35~TFS~07/09/2023 16:10~~
Ryanair,2023-03-13,2023-07-11,07:15,2023-07-11,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,4,204.23,FR~ 563~ ~~CRL~07/11/2023 07:15~TFS~07/11/2023 10:50~~
Ryanair,2023-03-13,2023-07-13,20:00,2023-07-13,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,211.99,FR~ 563~ ~~CRL~07/13/2023 20:00~TFS~07/13/2023 23:35~~
Ryanair,2023-03-13,2023-07-14,06:30,2023-07-14,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,5,231.43,FR~ 563~ ~~CRL~07/14/2023 06:30~TFS~07/14/2023 10:05~~
Ryanair,2023-03-13,2023-07-16,12:35,2023-07-16,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,287.09,FR~ 563~ ~~CRL~07/16/2023 12:35~TFS~07/16/2023 16:10~~
Ryanair,2023-03-13,2023-07-18,07:15,2023-07-18,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,241.99,FR~ 563~ ~~CRL~07/18/2023 07:15~TFS~07/18/2023 10:50~~
Ryanair,2023-03-13,2023-07-20,20:00,2023-07-20,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,224.14,FR~ 563~ ~~CRL~07/20/2023 20:00~TFS~07/20/2023 23:35~~
Ryanair,2023-03-13,2023-07-21,06:30,2023-07-21,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,211.99,FR~ 563~ ~~CRL~07/21/2023 06:30~TFS~07/21/2023 10:05~~
Ryanair,2023-03-13,2023-07-23,12:35,2023-07-23,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,324.22,FR~ 563~ ~~CRL~07/23/2023 12:35~TFS~07/23/2023 16:10~~
Ryanair,2023-03-13,2023-07-25,07:15,2023-07-25,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,211.99,FR~ 563~ ~~CRL~07/25/2023 07:15~TFS~07/25/2023 10:50~~
Ryanair,2023-03-13,2023-07-27,20:00,2023-07-27,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,176.8,FR~ 563~ ~~CRL~07/27/2023 20:00~TFS~07/27/2023 23:35~~
Ryanair,2023-03-13,2023-07-28,06:30,2023-07-28,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,241.99,FR~ 563~ ~~CRL~07/28/2023 06:30~TFS~07/28/2023 10:05~~
Ryanair,2023-03-13,2023-07-30,12:35,2023-07-30,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,256.39,FR~ 563~ ~~CRL~07/30/2023 12:35~TFS~07/30/2023 16:10~~
Ryanair,2023-03-13,2023-08-01,07:15,2023-08-01,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,205.75,FR~ 563~ ~~CRL~08/01/2023 07:15~TFS~08/01/2023 10:50~~
Ryanair,2023-03-13,2023-08-03,20:00,2023-08-03,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,185.99,FR~ 563~ ~~CRL~08/03/2023 20:00~TFS~08/03/2023 23:35~~
Ryanair,2023-03-13,2023-08-04,06:30,2023-08-04,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,172.41,FR~ 563~ ~~CRL~08/04/2023 06:30~TFS~08/04/2023 10:05~~
Ryanair,2023-03-13,2023-08-06,12:35,2023-08-06,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,179.31,FR~ 563~ ~~CRL~08/06/2023 12:35~TFS~08/06/2023 16:10~~
Ryanair,2023-03-13,2023-08-08,07:15,2023-08-08,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,202.71,FR~ 563~ ~~CRL~08/08/2023 07:15~TFS~08/08/2023 10:50~~
Ryanair,2023-03-13,2023-08-10,20:00,2023-08-10,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,4,162.99,FR~ 563~ ~~CRL~08/10/2023 20:00~TFS~08/10/2023 23:35~~
Ryanair,2023-03-13,2023-08-11,06:30,2023-08-11,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,4,150.47,FR~ 563~ ~~CRL~08/11/2023 06:30~TFS~08/11/2023 10:05~~
Ryanair,2023-03-13,2023-08-13,12:35,2023-08-13,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,124.99,FR~ 563~ ~~CRL~08/13/2023 12:35~TFS~08/13/2023 16:10~~
Ryanair,2023-03-13,2023-08-15,07:15,2023-08-15,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,136.51,FR~ 563~ ~~CRL~08/15/2023 07:15~TFS~08/15/2023 10:50~~
Ryanair,2023-03-13,2023-08-17,20:00,2023-08-17,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,95.99,FR~ 563~ ~~CRL~08/17/2023 20:00~TFS~08/17/2023 23:35~~
Ryanair,2023-03-13,2023-08-18,06:30,2023-08-18,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,124.99,FR~ 563~ ~~CRL~08/18/2023 06:30~TFS~08/18/2023 10:05~~
Ryanair,2023-03-13,2023-08-20,12:35,2023-08-20,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,108.99,FR~ 563~ ~~CRL~08/20/2023 12:35~TFS~08/20/2023 16:10~~
Ryanair,2023-03-13,2023-08-22,07:15,2023-08-22,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,108.99,FR~ 563~ ~~CRL~08/22/2023 07:15~TFS~08/22/2023 10:50~~
Ryanair,2023-03-13,2023-08-24,20:00,2023-08-24,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,83.99,FR~ 563~ ~~CRL~08/24/2023 20:00~TFS~08/24/2023 23:35~~
Ryanair,2023-03-13,2023-08-25,06:30,2023-08-25,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,79.13,FR~ 563~ ~~CRL~08/25/2023 06:30~TFS~08/25/2023 10:05~~
Ryanair,2023-03-13,2023-08-27,12:35,2023-08-27,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,104.9,FR~ 563~ ~~CRL~08/27/2023 12:35~TFS~08/27/2023 16:10~~
Ryanair,2023-03-13,2023-08-29,07:15,2023-08-29,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,95.99,FR~ 563~ ~~CRL~08/29/2023 07:15~TFS~08/29/2023 10:50~~
Ryanair,2023-03-13,2023-08-31,20:00,2023-08-31,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,4,73.99,FR~ 563~ ~~CRL~08/31/2023 20:00~TFS~08/31/2023 23:35~~
Ryanair,2023-03-13,2023-09-01,06:30,2023-09-01,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,113.29,FR~ 563~ ~~CRL~09/01/2023 06:30~TFS~09/01/2023 10:05~~
Ryanair,2023-03-13,2023-09-03,12:35,2023-09-03,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,108.99,FR~ 563~ ~~CRL~09/03/2023 12:35~TFS~09/03/2023 16:10~~
Ryanair,2023-03-13,2023-09-05,07:15,2023-09-05,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,150.47,FR~ 563~ ~~CRL~09/05/2023 07:15~TFS~09/05/2023 10:50~~
Ryanair,2023-03-13,2023-09-07,20:00,2023-09-07,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,95.99,FR~ 563~ ~~CRL~09/07/2023 20:00~TFS~09/07/2023 23:35~~
Ryanair,2023-03-13,2023-09-08,06:30,2023-09-08,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,95.99,FR~ 563~ ~~CRL~09/08/2023 06:30~TFS~09/08/2023 10:05~~
Ryanair,2023-03-13,2023-09-10,12:35,2023-09-10,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,120.17,FR~ 563~ ~~CRL~09/10/2023 12:35~TFS~09/10/2023 16:10~~
Ryanair,2023-03-13,2023-09-12,07:15,2023-09-12,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,104.9,FR~ 563~ ~~CRL~09/12/2023 07:15~TFS~09/12/2023 10:50~~
Ryanair,2023-03-13,2023-09-14,20:00,2023-09-14,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,83.99,FR~ 563~ ~~CRL~09/14/2023 20:00~TFS~09/14/2023 23:35~~
Ryanair,2023-03-13,2023-09-15,06:30,2023-09-15,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,113.29,FR~ 563~ ~~CRL~09/15/2023 06:30~TFS~09/15/2023 10:05~~
Ryanair,2023-03-13,2023-09-17,12:35,2023-09-17,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,95.99,FR~ 563~ ~~CRL~09/17/2023 12:35~TFS~09/17/2023 16:10~~
Ryanair,2023-03-13,2023-09-19,07:15,2023-09-19,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,92.35,FR~ 563~ ~~CRL~09/19/2023 07:15~TFS~09/19/2023 10:50~~
Ryanair,2023-03-13,2023-09-21,20:00,2023-09-21,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,1,83.99,FR~ 563~ ~~CRL~09/21/2023 20:00~TFS~09/21/2023 23:35~~
Ryanair,2023-03-13,2023-09-22,06:30,2023-09-22,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,2,108.99,FR~ 563~ ~~CRL~09/22/2023 06:30~TFS~09/22/2023 10:05~~
Ryanair,2023-03-13,2023-09-24,12:35,2023-09-24,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,108.99,FR~ 563~ ~~CRL~09/24/2023 12:35~TFS~09/24/2023 16:10~~
